price,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,width,length,quality
4403000,3.0,1,1.0,yes,no,no,no,no,2,yes,unfurnished,42.0,112.0,2059
4403000,3.0,1,2.0,yes,no,no,no,no,1,no,semi-furnished,45.0,115.0,2080
4382000,4.0,1,2.0,yes,no,no,no,yes,0,no,semi-furnished,46.0,117.0,2150
4375000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,43.0,105.0,2513
4340000,3.0,2,3.0,yes,no,no,yes,no,1,no,furnished,52.0,120.0,2430
4340000,5.0,1,2.0,no,no,yes,no,no,0,no,semi-furnished,26.0,70.0,1924
4340000,3.0,1,1.0,yes,yes,yes,no,no,2,no,semi-furnished,49.0,113.0,2119
4340000,4.0,1,2.0,yes,no,no,no,no,2,no,furnished,46.0,105.0,2539
4340000,4.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,51.0,132.0,1683
4319000,2.0,1,1.0,yes,no,yes,no,no,0,no,furnished,43.0,107.0,2303
4305000,2.0,1,1.0,yes,no,no,no,no,1,no,semi-furnished,44.0,111.0,1876
4305000,2.0,1,1.0,yes,no,no,no,no,1,yes,semi-furnished,64.0,166.0,1984
4277000,3.0,1,2.0,yes,no,yes,no,no,2,yes,semi-furnished,39.0,98.0,2202
4270000,2.0,1,1.0,yes,no,no,no,no,0,no,furnished,59.0,139.0,2259
4270000,2.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,59.0,138.0,1833
4270000,2.0,1,1.0,yes,no,no,no,yes,2,no,furnished,44.0,111.0,2353
4270000,3.0,1,2.0,no,yes,yes,no,yes,0,no,unfurnished,33.0,79.0,2027
4270000,4.0,1,2.0,yes,no,no,no,no,0,no,furnished,44.0,110.0,2106
4270000,2.0,1,1.0,yes,no,no,no,no,1,no,furnished,56.0,144.0,2239
4235000,3.0,1,2.0,yes,yes,no,no,no,0,no,semi-furnished,50.0,131.0,2069
4235000,3.0,1,1.0,yes,no,yes,no,no,0,yes,furnished,40.0,93.0,2172
4200000,3.0,1,2.0,yes,no,no,no,yes,0,no,unfurnished,46.0,120.0,1922
4200000,3.0,1,2.0,yes,no,yes,no,yes,0,no,unfurnished,50.0,121.0,2417
4200000,2.0,1,1.0,yes,yes,yes,no,no,2,no,semi-furnished,57.0,133.0,2345
4200000,4.0,3,2.0,no,no,no,no,no,0,no,semi-furnished,37.0,88.0,2324
4200000,3.0,1,2.0,yes,no,yes,no,yes,0,no,unfurnished,34.0,88.0,1621
4200000,4.0,2,2.0,no,no,no,no,no,0,no,semi-furnished,38.0,91.0,2044
4200000,2.0,1,1.0,no,no,no,no,no,1,no,unfurnished,52.0,118.0,2268
4200000,4.0,2,2.0,no,no,no,no,no,0,no,semi-furnished,39.0,102.0,2014
4200000,3.0,1,2.0,no,no,no,no,no,0,no,semi-furnished,29.0,77.0,1734
4200000,3.0,2,2.0,yes,no,no,no,yes,1,no,semi-furnished,46.0,114.0,1702
4200000,3.0,2,2.0,yes,no,yes,no,no,0,no,unfurnished,43.0,103.0,2000
4200000,3.0,1,1.0,yes,no,no,yes,no,2,no,semi-furnished,53.0,129.0,2251
4200000,3.0,1,1.0,yes,no,no,no,no,3,no,furnished,66.0,150.0,2177
4200000,3.0,1,3.0,yes,no,no,no,no,0,no,semi-furnished,43.0,107.0,2026
4200000,3.0,1,2.0,yes,no,no,no,no,0,yes,semi-furnished,47.0,106.0,2283
4200000,3.0,1,3.0,yes,no,no,no,no,1,yes,unfurnished,36.0,82.0,2020
4200000,3.0,1,1.0,yes,no,yes,no,no,0,no,furnished,43.0,110.0,2228
4193000,3.0,1,1.0,yes,no,yes,no,no,3,no,semi-furnished,55.0,146.0,2028
4193000,3.0,1,2.0,yes,no,no,no,no,1,no,semi-furnished,36.0,95.0,2256
4165000,3.0,1,2.0,yes,no,no,no,no,1,no,semi-furnished,41.0,111.0,1808
4165000,3.0,1,2.0,yes,no,no,no,no,2,no,semi-furnished,49.0,113.0,2094
4165000,3.0,1,2.0,yes,no,yes,no,no,1,no,semi-furnished,48.0,112.0,1789
4130000,4.0,1,2.0,yes,no,no,no,yes,0,no,semi-furnished,41.0,109.0,2421
4130000,3.0,1,1.0,yes,no,yes,no,no,0,no,semi-furnished,60.0,138.0,2201
4123000,2.0,1,1.0,yes,no,yes,no,no,1,no,semi-furnished,55.0,133.0,1970
4098500,3.0,1,1.0,yes,no,yes,no,yes,0,yes,furnished,47.0,107.0,1976
4095000,3.0,2,2.0,yes,no,no,no,no,0,no,semi-furnished,46.0,107.0,2110
4095000,2.0,1,2.0,yes,no,no,no,no,1,no,semi-furnished,41.0,105.0,2009
4095000,2.0,1,1.0,yes,no,no,no,yes,0,no,semi-furnished,57.0,132.0,2260
4060000,4.0,2,2.0,no,no,yes,no,no,1,no,unfurnished,49.0,126.0,2160
4060000,3.0,2,2.0,yes,no,no,no,no,2,no,unfurnished,49.0,120.0,2383
4060000,3.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,50.0,116.0,1722
4060000,4.0,1,3.0,yes,no,yes,no,yes,2,no,semi-furnished,38.0,92.0,1767
4060000,3.0,1,2.0,yes,no,no,no,no,2,yes,furnished,39.0,105.0,1612
4025000,3.0,2,2.0,yes,no,no,yes,no,2,no,semi-furnished,37.0,97.0,1983
4025000,3.0,2,1.0,yes,no,yes,no,yes,1,no,furnished,41.0,100.0,1714
4025000,3.0,1,1.0,yes,no,no,no,no,3,no,semi-furnished,50.0,123.0,1531
4007500,3.0,1,2.0,no,no,yes,no,yes,0,no,semi-furnished,53.0,120.0,2085
4007500,4.0,1,2.0,yes,no,no,no,yes,0,no,semi-furnished,46.0,105.0,2044
3990000,4.0,1,1.0,no,no,yes,no,no,0,no,unfurnished,40.0,104.0,1776
3990000,3.0,1,2.0,no,no,no,no,yes,1,no,semi-furnished,63.0,144.0,1726
3990000,3.0,2,2.0,no,no,yes,no,yes,0,no,semi-furnished,46.0,113.0,2303
3990000,3.0,1,2.0,yes,no,no,no,no,0,no,furnished,38.0,101.0,1731
3990000,2.0,1,2.0,yes,yes,yes,no,no,0,yes,unfurnished,41.0,104.0,2053
3920000,3.0,2,1.0,yes,yes,yes,no,no,3,no,furnished,55.0,140.0,2291
3920000,4.0,1,2.0,yes,yes,yes,no,no,0,no,semi-furnished,50.0,124.0,2111
3920000,3.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,34.0,89.0,1981
3920000,2.0,1,1.0,yes,no,no,yes,no,1,no,furnished,36.0,94.0,1971
3920000,2.0,1,1.0,yes,no,yes,no,yes,2,no,furnished,41.0,103.0,1706
3920000,3.0,1,1.0,yes,no,no,no,yes,2,no,semi-furnished,68.0,158.0,2296
3920000,4.0,2,1.0,yes,no,yes,no,no,0,yes,unfurnished,33.0,80.0,1876
3885000,2.0,1,2.0,yes,yes,yes,no,no,0,no,semi-furnished,46.0,108.0,1976
3885000,4.0,2,2.0,yes,no,no,no,no,0,no,furnished,40.0,96.0,2371
3850000,5.0,2,2.0,yes,no,no,no,no,0,no,semi-furnished,56.0,129.0,2110
3850000,2.0,2,1.0,yes,no,yes,no,no,2,no,semi-furnished,34.0,90.0,2130
3850000,3.0,1,2.0,yes,no,no,no,yes,0,no,furnished,61.0,145.0,2361
3850000,2.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,49.0,113.0,2495
3850000,2.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,42.0,104.0,2096
3850000,3.0,1,2.0,yes,no,yes,no,no,0,yes,semi-furnished,29.0,74.0,1996
3850000,2.0,1,2.0,yes,yes,no,no,no,0,yes,semi-furnished,33.0,79.0,1903
3836000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,45.0,103.0,1871
3815000,2.0,2,1.0,no,no,yes,no,no,0,no,semi-furnished,34.0,90.0,1986
3780000,3.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,54.0,123.0,1638
3780000,2.0,1,2.0,yes,no,no,yes,no,1,no,semi-furnished,42.0,101.0,1729
3780000,2.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,39.0,99.0,1670
3780000,2.0,1,1.0,yes,no,no,no,no,2,no,unfurnished,48.0,124.0,2053
3780000,3.0,1,3.0,yes,no,no,no,no,0,yes,furnished,35.0,88.0,2195
3780000,2.0,1,1.0,yes,no,no,no,no,1,no,furnished,73.0,164.0,2155
3773000,3.0,1,1.0,yes,no,no,no,no,2,no,furnished,56.0,147.0,1781
3773000,5.0,2,1.0,no,no,yes,no,yes,1,no,furnished,37.0,87.0,1484
3773000,4.0,1,2.0,no,no,no,no,no,1,no,furnished,50.0,133.0,2225
3745000,2.0,1,1.0,yes,no,no,no,no,0,yes,semi-furnished,46.0,105.0,2079
3710000,3.0,1,1.0,yes,no,no,no,no,1,no,unfurnished,46.0,106.0,2035
3710000,2.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,47.0,111.0,2230
3710000,3.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,51.0,128.0,1684
3710000,2.0,1,1.0,yes,no,no,no,no,0,no,furnished,47.0,111.0,1931
3710000,2.0,1,1.0,yes,no,no,yes,no,0,no,semi-furnished,40.0,100.0,1994
3703000,3.0,1,2.0,no,no,yes,yes,no,0,no,semi-furnished,39.0,95.0,2006
3703000,2.0,1,1.0,yes,no,no,no,no,0,no,furnished,52.0,126.0,1878
3675000,2.0,1,1.0,yes,no,yes,no,no,0,no,furnished,44.0,104.0,1798
3675000,2.0,1,1.0,yes,no,no,no,yes,0,no,unfurnished,47.0,107.0,1959
3675000,2.0,1,1.0,no,no,no,no,no,0,no,semi-furnished,55.0,130.0,1743
3675000,2.0,1,1.0,yes,no,no,no,no,0,no,furnished,40.0,100.0,1950
3640000,2.0,1,1.0,yes,no,no,no,yes,2,no,semi-furnished,45.0,111.0,2032
3640000,3.0,1,2.0,yes,no,yes,no,no,0,no,semi-furnished,46.0,106.0,1885
3640000,3.0,1,2.0,no,no,yes,no,no,0,no,semi-furnished,34.0,90.0,2271
3640000,2.0,1,2.0,yes,no,no,no,yes,0,no,furnished,43.0,97.0,1686
3640000,2.0,2,1.0,yes,no,yes,no,no,0,no,semi-furnished,45.0,104.0,1838
3640000,3.0,1,2.0,yes,yes,yes,no,no,0,no,unfurnished,51.0,128.0,1807
3640000,3.0,2,2.0,yes,no,no,no,no,2,no,semi-furnished,51.0,115.0,1992
3640000,3.0,2,2.0,no,no,yes,no,no,0,yes,unfurnished,38.0,92.0,1725
3640000,3.0,1,3.0,yes,no,no,yes,yes,0,yes,semi-furnished,30.0,78.0,2151
3633000,3.0,1,1.0,yes,no,no,no,no,2,yes,unfurnished,39.0,98.0,1647
3605000,2.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,50.0,117.0,1885
3605000,2.0,1,1.0,yes,no,no,no,no,0,yes,semi-furnished,39.0,103.0,1860
3570000,3.0,1,2.0,yes,no,yes,no,no,0,no,furnished,35.0,91.0,1550
3570000,4.0,2,2.0,yes,no,yes,no,no,2,no,furnished,53.0,120.0,2001
3570000,2.0,1,1.0,no,no,no,no,no,0,no,furnished,46.0,113.0,1798
3570000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,41.0,102.0,2099
3535000,3.0,1,1.0,yes,no,no,no,no,2,no,unfurnished,46.0,108.0,1459
3500000,3.0,1,2.0,yes,no,no,no,yes,0,no,semi-furnished,41.0,106.0,1694
3500000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,43.0,104.0,2173
3500000,4.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,49.0,116.0,2092
3500000,3.0,2,2.0,no,no,no,no,no,0,no,unfurnished,27.0,73.0,2102
3500000,3.0,1,2.0,yes,no,yes,no,no,0,no,semi-furnished,34.0,89.0,2282
3500000,3.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,46.0,109.0,2476
3500000,3.0,1,1.0,no,no,no,no,no,0,no,unfurnished,67.0,153.0,1620
3500000,3.0,1,1.0,no,no,no,no,yes,0,no,unfurnished,43.0,102.0,2210
3500000,6.0,1,2.0,yes,no,no,no,no,1,no,unfurnished,43.0,103.0,1914
3500000,2.0,1,1.0,yes,no,no,no,no,1,no,semi-furnished,41.0,101.0,1804
3500000,2.0,1,1.0,yes,no,no,no,no,1,no,furnished,53.0,129.0,2252
3500000,3.0,1,2.0,yes,no,no,no,no,1,no,unfurnished,43.0,99.0,2077
3500000,2.0,1,1.0,yes,no,no,no,no,1,no,semi-furnished,51.0,137.0,1881
3500000,2.0,1,1.0,yes,no,no,no,no,1,yes,unfurnished,46.0,106.0,2122
3500000,3.0,1,2.0,yes,no,no,no,no,3,yes,unfurnished,70.0,168.0,2285
3500000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,56.0,133.0,1662
3500000,3.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,71.0,185.0,1467
3493000,3.0,1,2.0,no,no,no,no,no,0,no,unfurnished,49.0,119.0,1809
3465000,3.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,40.0,95.0,1869
3465000,2.0,1,1.0,yes,no,no,no,no,1,yes,unfurnished,44.0,117.0,1548
3465000,3.0,1,3.0,yes,no,no,no,no,0,yes,furnished,35.0,81.0,2006
3430000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,42.0,106.0,1533
3430000,2.0,1,1.0,yes,no,no,no,no,2,no,unfurnished,41.0,98.0,1544
3430000,3.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,42.0,104.0,1733
3430000,3.0,1,3.0,yes,no,no,no,no,0,yes,furnished,28.0,74.0,1758
3430000,3.0,1,2.0,yes,no,yes,no,no,0,yes,unfurnished,33.0,84.0,1698
3430000,3.0,2,2.0,yes,no,yes,no,no,0,yes,unfurnished,32.0,76.0,2055
3423000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,47.0,110.0,1913
3395000,3.0,1,2.0,yes,yes,yes,no,yes,1,no,furnished,48.0,117.0,1845
3395000,3.0,1,1.0,yes,no,yes,no,no,2,no,unfurnished,44.0,103.0,2059
3395000,2.0,1,1.0,yes,no,no,no,no,0,no,furnished,36.0,97.0,1986
3360000,4.0,1,2.0,yes,no,no,no,yes,2,no,unfurnished,44.0,103.0,1585
3360000,4.0,1,3.0,no,no,no,no,no,0,no,semi-furnished,51.0,121.0,2154
3360000,2.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,44.0,109.0,1814
3360000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,48.0,117.0,1760
3360000,2.0,1,1.0,no,no,no,no,yes,0,no,unfurnished,44.0,105.0,1955
3360000,3.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,43.0,104.0,1765
3360000,3.0,1,2.0,no,no,yes,no,no,0,no,semi-furnished,43.0,99.0,1686
3360000,2.0,1,1.0,yes,no,yes,no,no,2,no,furnished,39.0,96.0,1528
3353000,3.0,1,1.0,no,no,no,no,no,0,no,furnished,35.0,87.0,1640
3332000,3.0,1,2.0,yes,no,yes,no,no,0,yes,furnished,31.0,78.0,2012
3325000,2.0,1,1.0,yes,no,no,no,no,1,no,unfurnished,43.0,106.0,2177
3325000,4.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,48.0,117.0,2022
3290000,2.0,1,1.0,no,no,no,no,yes,0,no,unfurnished,31.0,81.0,1544
3290000,4.0,1,2.0,yes,no,yes,no,yes,0,no,unfurnished,38.0,95.0,1832
3290000,3.0,1,1.0,yes,yes,yes,no,no,0,no,furnished,61.0,139.0,1815
3290000,4.0,1,2.0,no,no,no,no,no,1,no,semi-furnished,42.0,101.0,1668
3290000,4.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,42.0,103.0,2003
3290000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,48.0,111.0,2092
3290000,3.0,1,2.0,yes,no,yes,no,no,0,yes,furnished,30.0,77.0,2223
3290000,3.0,1,1.0,yes,no,no,no,no,1,no,unfurnished,52.0,128.0,1481
3255000,2.0,1,1.0,no,no,no,no,no,0,no,semi-furnished,43.0,110.0,2025
3255000,2.0,1,1.0,no,no,no,no,no,0,no,unfurnished,47.0,110.0,1956
3234000,4.0,1,2.0,yes,no,yes,no,no,0,no,unfurnished,47.0,108.0,1682
3220000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,50.0,116.0,1888
3220000,2.0,1,1.0,yes,no,no,no,yes,1,no,unfurnished,35.0,87.0,1826
3220000,3.0,1,1.0,no,no,no,no,no,1,no,unfurnished,49.0,114.0,1760
3220000,3.0,1,2.0,no,no,no,no,no,0,no,furnished,38.0,94.0,1875
3150000,1.0,1,1.0,yes,no,no,no,no,0,no,furnished,35.0,94.0,2028
3150000,2.0,2,1.0,no,yes,yes,no,no,1,no,unfurnished,46.0,109.0,1882
3150000,2.0,1,1.0,no,no,yes,no,no,0,no,semi-furnished,41.0,100.0,1656
3150000,2.0,1,1.0,yes,no,no,no,no,2,no,semi-furnished,47.0,111.0,2025
3150000,3.0,1,2.0,no,no,yes,no,no,0,no,unfurnished,29.0,70.0,1737
3150000,3.0,1,2.0,yes,no,yes,no,no,0,no,semi-furnished,42.0,101.0,1799
3150000,2.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,60.0,142.0,1939
3150000,3.0,1,2.0,yes,no,no,no,no,2,no,semi-furnished,68.0,163.0,1767
3150000,2.0,1,1.0,yes,no,no,no,no,1,no,unfurnished,42.0,97.0,1634
3143000,3.0,1,2.0,yes,no,no,no,yes,0,no,unfurnished,49.0,116.0,1702
3129000,3.0,1,1.0,yes,no,yes,no,no,0,no,unfurnished,55.0,129.0,1528
3118850,3.0,1,1.0,yes,no,no,no,no,0,yes,semi-furnished,35.0,84.0,1475
3115000,3.0,1,1.0,no,no,no,no,yes,0,no,unfurnished,36.0,91.0,1871
3115000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,42.0,104.0,2022
3115000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,46.0,106.0,1908
3087000,2.0,1,1.0,yes,no,no,no,no,1,no,unfurnished,55.0,145.0,1665
3080000,2.0,1,1.0,yes,no,yes,no,yes,0,no,unfurnished,52.0,122.0,1606
3080000,3.0,1,2.0,no,no,yes,no,no,0,no,semi-furnished,35.0,82.0,2047
3080000,2.0,1,1.0,yes,yes,yes,no,no,0,no,unfurnished,44.0,99.0,1870
3080000,2.0,1,2.0,yes,no,no,yes,no,1,no,semi-furnished,40.0,107.0,1516
3045000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,44.0,106.0,1946
3010000,3.0,1,2.0,no,no,no,no,no,0,no,semi-furnished,40.0,95.0,1759
3010000,3.0,1,2.0,yes,no,no,no,no,2,no,semi-furnished,42.0,99.0,1388
3010000,2.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,34.0,87.0,1789
3010000,2.0,1,1.0,yes,no,no,no,no,0,no,furnished,41.0,109.0,1597
3010000,3.0,1,1.0,no,no,no,no,no,0,no,unfurnished,49.0,120.0,1529
3010000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,37.0,98.0,1491
3010000,4.0,1,2.0,yes,no,no,no,no,3,no,semi-furnished,43.0,103.0,1004
3003000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,62.0,151.0,1850
2975000,4.0,1,2.0,no,no,no,no,no,1,no,unfurnished,44.0,110.0,1556
2961000,2.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,37.0,91.0,1675
2940000,3.0,1,2.0,yes,no,yes,no,no,1,no,unfurnished,56.0,133.0,1641
2940000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,46.0,117.0,1299
2940000,3.0,1,2.0,no,no,no,no,no,1,no,unfurnished,46.0,106.0,1640
2940000,4.0,1,2.0,no,no,no,no,no,0,no,unfurnished,47.0,107.0,1204
2940000,3.0,1,2.0,no,no,no,no,no,1,no,semi-furnished,39.0,98.0,1806
2940000,2.0,1,1.0,no,no,no,no,no,0,no,furnished,37.0,89.0,1436
2940000,3.0,1,2.0,no,no,no,no,no,0,no,unfurnished,39.0,95.0,1986
2940000,3.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,64.0,146.0,1768
2870000,2.0,1,1.0,no,no,no,no,no,0,no,unfurnished,35.0,90.0,1840
2870000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,39.0,100.0,1272
2870000,2.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,53.0,131.0,1417
2870000,4.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,46.0,119.0,1422
2852500,4.0,1,3.0,yes,no,no,no,no,0,no,unfurnished,46.0,118.0,1376
2835000,3.0,1,2.0,no,no,no,no,no,1,no,semi-furnished,44.0,101.0,1556
2835000,3.0,1,2.0,no,no,no,yes,no,1,no,unfurnished,48.0,114.0,1372
2835000,2.0,1,1.0,no,no,no,no,no,1,no,furnished,38.0,89.0,1641
2800000,3.0,1,2.0,yes,no,yes,no,no,1,no,unfurnished,33.0,85.0,1585
2800000,3.0,1,1.0,yes,no,no,no,no,0,no,furnished,46.0,109.0,1866
2730000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,61.0,143.0,1641
2730000,3.0,1,2.0,yes,no,no,no,no,1,no,unfurnished,47.0,110.0,1899
2695000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,45.0,108.0,1663
2660000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,47.0,110.0,1467
2660000,2.0,1,2.0,yes,no,no,no,no,0,no,semi-furnished,32.0,77.0,1837
2660000,3.0,3,2.0,no,yes,no,no,no,0,no,unfurnished,40.0,100.0,1150
2660000,3.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,34.0,87.0,1406
2660000,3.0,1,1.0,no,no,no,no,no,0,no,unfurnished,32.0,81.0,1660
2660000,2.0,1,1.0,yes,no,no,no,no,1,no,semi-furnished,35.0,94.0,2052
2660000,3.0,1,1.0,yes,no,no,no,no,0,no,semi-furnished,44.0,107.0,1910
2653000,2.0,1,1.0,yes,no,no,no,yes,0,no,unfurnished,43.0,100.0,1311
2653000,3.0,1,2.0,yes,no,no,no,yes,0,no,unfurnished,40.0,103.0,1842
2604000,2.0,1,1.0,no,no,no,no,no,0,no,unfurnished,41.0,95.0,1214
2590000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,40.0,100.0,1511
2590000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,52.0,119.0,1833
2590000,2.0,2,2.0,yes,no,yes,no,no,1,no,furnished,43.0,103.0,1270
2520000,3.0,1,1.0,no,no,no,no,no,0,no,unfurnished,37.0,91.0,1530
2520000,3.0,1,1.0,no,no,no,no,no,0,no,unfurnished,42.0,98.0,1749
2520000,2.0,1,2.0,yes,no,no,no,no,0,no,furnished,38.0,92.0,1572
2485000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,51.0,117.0,1669
2485000,3.0,1,2.0,no,no,no,no,no,0,no,semi-furnished,40.0,95.0,1458
2450000,3.0,1,2.0,yes,no,yes,no,no,0,no,unfurnished,41.0,97.0,1351
2450000,2.0,1,1.0,no,yes,no,no,no,1,no,unfurnished,39.0,96.0,1762
2450000,2.0,1,1.0,yes,no,no,no,no,1,no,unfurnished,34.0,89.0,1567
2450000,2.0,1,1.0,yes,yes,no,no,no,0,no,unfurnished,37.0,96.0,1368
2450000,2.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,53.0,122.0,1432
2450000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,62.0,150.0,1537
2408000,2.0,1,1.0,no,no,no,no,no,0,no,unfurnished,40.0,100.0,1526
2380000,3.0,1,2.0,yes,no,no,no,no,0,no,furnished,35.0,85.0,1608
2380000,4.0,2,2.0,yes,no,no,no,no,0,no,furnished,33.0,86.0,1682
2380000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,42.0,99.0,1588
2345000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,42.0,102.0,1334
2310000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,36.0,92.0,1799
2275000,2.0,1,1.0,no,no,yes,no,no,0,no,semi-furnished,29.0,72.0,1718
2275000,1.0,1,1.0,no,no,no,no,no,0,no,unfurnished,46.0,109.0,1960
2275000,3.0,1,2.0,yes,no,yes,no,no,0,no,unfurnished,41.0,104.0,1684
2240000,3.0,1,1.0,no,no,no,yes,no,0,no,unfurnished,32.0,76.0,1215
2233000,3.0,1,1.0,no,no,no,no,yes,0,yes,unfurnished,54.0,127.0,1544
2135000,2.0,1,1.0,no,no,no,no,no,0,no,unfurnished,38.0,92.0,1648
2100000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,38.0,87.0,1449
2100000,4.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,36.0,91.0,948
2100000,2.0,1,1.0,yes,no,no,no,no,1,no,unfurnished,38.0,96.0,1289
1960000,5.0,1,2.0,no,no,no,no,no,0,no,unfurnished,37.0,96.0,1489
1890000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,31.0,72.0,1228
1890000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,47.0,107.0,1260
1855000,2.0,1,1.0,no,no,no,no,no,1,no,unfurnished,34.0,88.0,1029
1820000,2.0,1,1.0,yes,no,yes,no,no,2,no,unfurnished,37.0,92.0,1301
1767150,3.0,1,1.0,no,no,no,no,no,0,no,semi-furnished,35.0,84.0,1213
1750000,2.0,1,1.0,yes,no,no,no,no,0,no,unfurnished,43.0,103.0,1388
1750000,3.0,1,1.0,no,no,no,no,no,0,no,furnished,41.0,95.0,1443
1750000,3.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,45.0,107.0,1235
-5000000,2.0,1,2.0,yes,no,no,no,no,0,no,unfurnished,46.0,105.0,2189
